label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height,invalid_duration,invalid_fps,invalid_length_frames,duration_from_frames,consistency_error_sec,is_consistency_outlier,extreme_low_thr,extreme_high_thr,is_extreme_duration,is_anomaly,removal_reason
fine,aslsearch,kaggle_dataset/videos/21890.mp4,1,75.0,75.0,2.469,30.37541047851998,12,True,720.0,400.0,False,False,False,2.4691024357691025,0.00010243576910262675,False,0.767,7.334407000000043,False,False,
fine,aslsearch,kaggle_dataset/videos/21891.mp4,1,77.0,77.0,2.536,30.364741641337385,41,True,720.0,400.0,False,False,False,2.5358358358358357,0.00016416416416431545,False,0.767,7.334407000000043,False,False,
fine,startasl,kaggle_dataset/videos/21871.mp4,1,79.0,79.0,2.636,29.97,36,True,736.0,414.0,False,False,False,2.6359693026359694,3.069736403071843e-05,False,0.767,7.334407000000043,False,False,
fine,signschool,kaggle_dataset/videos/21872.mp4,1,77.0,77.0,2.569,29.97002997002997,52,True,854.0,480.0,False,False,False,2.5692333333333335,0.00023333333333352968,False,0.767,7.334407000000043,False,False,
fine,spreadthesign,kaggle_dataset/videos/21869.mp4,1,84.0,84.0,3.36,25.0,2,True,320.0,240.0,False,False,False,3.36,0.0,False,0.767,7.334407000000043,False,False,
fine,asldeafined,kaggle_dataset/videos/21874.mp4,1,90.0,90.0,3.0,29.996667036995888,21,True,640.0,480.0,False,False,False,3.0003333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
fine,signingsavvy,kaggle_dataset/videos/21878.mp4,1,38.0,38.0,1.268,29.97,11,True,288.0,192.0,False,False,False,1.2679346012679347,6.539873206534708e-05,False,0.767,7.334407000000043,False,False,
fine,signingsavvy,kaggle_dataset/videos/21883.mp4,1,32.0,32.0,1.068,29.97,11,True,288.0,192.0,False,False,False,1.0677344010677345,0.00026559893226552056,False,0.767,7.334407000000043,False,False,
help,aslbrick,kaggle_dataset/videos/69364.mp4,1,75.0,75.0,2.502,29.97002997002997,115,True,1920.0,1080.0,False,False,False,2.5025,0.000500000000000167,False,0.767,7.334407000000043,False,False,
help,aslsearch,kaggle_dataset/videos/27221.mp4,1,77.0,77.0,2.536,30.364741641337385,12,True,720.0,400.0,False,False,False,2.5358358358358357,0.00016416416416431545,False,0.767,7.334407000000043,False,False,
help,startasl,kaggle_dataset/videos/27206.mp4,1,71.0,71.0,2.369,29.97,36,True,736.0,414.0,False,False,False,2.3690357023690356,3.570236903538415e-05,False,0.767,7.334407000000043,False,False,
help,signschool,kaggle_dataset/videos/27207.mp4,1,58.0,58.0,1.935,29.97002997002997,4,True,1920.0,1080.0,False,False,False,1.9352666666666667,0.0002666666666666373,False,0.767,7.334407000000043,False,False,
help,asldeafined,kaggle_dataset/videos/27208.mp4,1,68.0,68.0,2.266,30.004412413590234,21,True,640.0,480.0,False,False,False,2.2663333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
help,asldeafined,kaggle_dataset/videos/27209.mp4,1,59.0,59.0,1.966,30.005085607730123,17,True,640.0,480.0,False,False,False,1.9663333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
help,aslsignbank,kaggle_dataset/videos/65890.mp4,1,59.0,59.0,2.461,23.97605104054256,90,True,656.0,370.0,False,False,False,2.4607888888888882,0.00021111111111160596,False,0.767,7.334407000000043,False,False,
help,signingsavvy,kaggle_dataset/videos/27213.mp4,1,50.0,50.0,1.668,29.97,10,True,288.0,192.0,False,False,False,1.6683350016683351,0.00033500166833522194,False,0.767,7.334407000000043,False,False,
help,signingsavvy,kaggle_dataset/videos/27214.mp4,1,53.0,53.0,1.768,29.97,11,True,288.0,192.0,False,False,False,1.7684351017684352,0.00043510176843519766,False,0.767,7.334407000000043,False,False,
help,aslsignbank,kaggle_dataset/videos/65891.mp4,1,59.0,59.0,2.461,23.97605104054256,90,True,656.0,370.0,False,False,False,2.4607888888888882,0.00021111111111160596,False,0.767,7.334407000000043,False,False,
help,aslsignbank,kaggle_dataset/videos/65889.mp4,1,62.0,62.0,2.586,23.97607548596669,90,True,656.0,370.0,False,False,False,2.5859111111111113,8.888888888858304e-05,False,0.767,7.334407000000043,False,False,
help,signingsavvy,kaggle_dataset/videos/27215.mp4,1,30.0,30.0,1.001,29.97,11,True,288.0,192.0,False,False,False,1.001001001001001,1.0010010011995973e-06,False,0.767,7.334407000000043,False,False,
help,signingsavvy,kaggle_dataset/videos/27216.mp4,1,55.0,55.0,1.835,29.97,11,True,288.0,192.0,False,False,False,1.8351685018351687,0.00016850183516869954,False,0.767,7.334407000000043,False,False,
help,signingsavvy,kaggle_dataset/videos/27217.mp4,1,64.0,64.0,2.135,29.97,11,True,288.0,192.0,False,False,False,2.135468802135469,0.00046880213546929284,False,0.767,7.334407000000043,False,False,
no,aslbrick,kaggle_dataset/videos/69411.mp4,1,67.0,67.0,2.236,29.97002997002997,118,True,1280.0,720.0,False,False,False,2.2355666666666667,0.00043333333333350765,False,0.767,7.334407000000043,False,False,
no,startasl,kaggle_dataset/videos/38525.mp4,1,65.0,65.0,2.169,29.97,36,True,736.0,414.0,False,False,False,2.1688355021688355,0.0001644978311645673,False,0.767,7.334407000000043,False,False,
no,aslsearch,kaggle_dataset/videos/38544.mp4,1,83.0,83.0,2.736,30.33585775436286,41,True,720.0,400.0,False,False,False,2.736036036036036,3.603603603563599e-05,False,0.767,7.334407000000043,False,False,
no,signschool,kaggle_dataset/videos/38527.mp4,1,46.0,46.0,1.535,29.97002997002997,3,True,1920.0,1080.0,False,False,False,1.5348666666666666,0.00013333333333331865,False,0.767,7.334407000000043,False,False,
no,asldeafined,kaggle_dataset/videos/38529.mp4,1,107.0,107.0,3.566,30.002804000373867,13,True,640.0,480.0,False,False,False,3.566333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
no,asldeafined,kaggle_dataset/videos/38530.mp4,1,53.0,53.0,1.767,30.0,15,True,640.0,480.0,False,False,False,1.7666666666666666,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
no,signingsavvy,kaggle_dataset/videos/38532.mp4,1,45.0,45.0,1.502,29.97,10,True,288.0,192.0,False,False,False,1.5015015015015016,0.0004984984984983676,False,0.767,7.334407000000043,False,False,
no,signingsavvy,kaggle_dataset/videos/38533.mp4,1,54.0,54.0,1.802,29.97,10,True,288.0,192.0,False,False,False,1.8018018018018018,0.00019819819819821838,False,0.767,7.334407000000043,False,False,
no,aslsignbank,kaggle_dataset/videos/66183.mp4,1,68.0,68.0,2.269,29.97002997002997,102,True,656.0,370.0,False,False,False,2.2689333333333335,6.666666666665932e-05,False,0.767,7.334407000000043,False,False,
no,spreadthesign,kaggle_dataset/videos/38524.mp4,1,80.0,80.0,2.669,29.97,56,True,320.0,240.0,False,False,False,2.6693360026693362,0.0003360026693361995,False,0.767,7.334407000000043,False,False,
no,signingsavvy,kaggle_dataset/videos/38534.mp4,1,53.0,53.0,1.768,29.97,11,True,288.0,192.0,False,False,False,1.7684351017684352,0.00043510176843519766,False,0.767,7.334407000000043,False,False,
thin,signingsavvy,kaggle_dataset/videos/57948.mp4,1,54.0,54.0,1.802,29.97,10,True,288.0,192.0,False,False,False,1.8018018018018018,0.00019819819819821838,False,0.767,7.334407000000043,False,False,
thin,signingsavvy,kaggle_dataset/videos/57949.mp4,1,54.0,54.0,1.802,29.97,10,True,288.0,192.0,False,False,False,1.8018018018018018,0.00019819819819821838,False,0.767,7.334407000000043,False,False,
thin,startasl,kaggle_dataset/videos/57934.mp4,1,90.0,90.0,3.003,29.97002997002997,38,True,1280.0,720.0,False,False,False,3.003,0.0,False,0.767,7.334407000000043,False,False,
thin,aslsearch,kaggle_dataset/videos/57953.mp4,1,87.0,87.0,2.87,30.318840916754844,12,True,720.0,400.0,False,False,False,2.869502836169503,0.0004971638304969161,False,0.767,7.334407000000043,False,False,
thin,startasl,kaggle_dataset/videos/57935.mp4,1,90.0,90.0,3.003,29.97002997002997,38,True,1280.0,720.0,False,False,False,3.003,0.0,False,0.767,7.334407000000043,False,False,
thin,signschool,kaggle_dataset/videos/57936.mp4,1,29.0,29.0,1.21,23.97618916386485,32,True,1920.0,1080.0,False,False,False,1.2095333333333336,0.0004666666666663932,False,0.767,7.334407000000043,False,False,
thin,signschool,kaggle_dataset/videos/57937.mp4,1,31.0,31.0,1.034,29.97002997002997,4,True,1920.0,1080.0,False,False,False,1.0343666666666667,0.0003666666666666263,False,0.767,7.334407000000043,False,False,
thin,aslsignbank,kaggle_dataset/videos/66606.mp4,1,62.0,62.0,2.586,23.97607548596669,92,True,656.0,370.0,False,False,False,2.5859111111111113,8.888888888858304e-05,False,0.767,7.334407000000043,False,False,
thin,signschool,kaggle_dataset/videos/57939.mp4,1,37.0,37.0,1.235,29.97002997002997,39,True,1920.0,1080.0,False,False,False,1.2345666666666666,0.00043333333333350765,False,0.767,7.334407000000043,False,False,
thin,signschool,kaggle_dataset/videos/57940.mp4,1,30.0,30.0,1.001,29.97002997002997,6,True,1920.0,1080.0,False,False,False,1.0010000000000001,2.220446049250313e-16,False,0.767,7.334407000000043,False,False,
thin,signschool,kaggle_dataset/videos/57941.mp4,1,30.0,30.0,1.251,23.97613043014954,32,True,1920.0,1080.0,False,False,False,1.2512444444444446,0.0002444444444447136,False,0.767,7.334407000000043,False,False,
thin,asldeafined,kaggle_dataset/videos/57942.mp4,1,73.0,73.0,2.433,30.0,13,True,640.0,480.0,False,False,False,2.433333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
thin,aslsignbank,kaggle_dataset/videos/66607.mp4,1,72.0,72.0,3.003,23.976023976023978,93,True,656.0,370.0,False,False,False,3.0029999999999997,4.440892098500626e-16,False,0.767,7.334407000000043,False,False,
thin,spreadthesign,kaggle_dataset/videos/57933.mp4,1,90.0,90.0,3.003,29.97,56,True,320.0,240.0,False,False,False,3.0030030030030033,3.003003003154703e-06,False,0.767,7.334407000000043,False,False,
thin,asldeafined,kaggle_dataset/videos/57943.mp4,1,119.0,119.0,3.967,30.0,34,True,640.0,480.0,False,False,False,3.966666666666667,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
thin,signingsavvy,kaggle_dataset/videos/57947.mp4,1,49.0,49.0,1.635,29.97,10,True,288.0,192.0,False,False,False,1.6349683016349683,3.1698365031695985e-05,False,0.767,7.334407000000043,False,False,
walk,aslsearch,kaggle_dataset/videos/62175.mp4,1,96.0,96.0,3.17,30.285792482026128,41,True,720.0,400.0,False,False,False,3.169803136469803,0.000196863530196989,False,0.767,7.334407000000043,False,False,
walk,startasl,kaggle_dataset/videos/62159.mp4,1,87.0,87.0,2.903,29.97,36,True,736.0,414.0,False,False,False,2.902902902902903,9.709709709682102e-05,False,0.767,7.334407000000043,False,False,
walk,signschool,kaggle_dataset/videos/62160.mp4,1,29.0,29.0,0.968,29.97002997002997,39,True,1920.0,1080.0,False,False,False,0.9676333333333333,0.0003666666666666263,False,0.767,7.334407000000043,False,False,
walk,signschool,kaggle_dataset/videos/62163.mp4,1,34.0,34.0,1.134,29.97002997002997,39,True,1920.0,1080.0,False,False,False,1.1344666666666667,0.0004666666666668373,False,0.767,7.334407000000043,False,False,
walk,asldeafined,kaggle_dataset/videos/62164.mp4,1,81.0,81.0,2.7,29.996296753487226,13,True,640.0,480.0,False,False,False,2.700333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
walk,aslsignbank,kaggle_dataset/videos/66743.mp4,1,53.0,53.0,2.211,23.97611436154171,100,True,656.0,370.0,False,False,False,2.2105333333333332,0.00046666666666661527,False,0.767,7.334407000000043,False,False,
walk,aslsignbank,kaggle_dataset/videos/66742.mp4,1,66.0,66.0,2.753,23.97607236414568,107,True,656.0,370.0,False,False,False,2.7527444444444447,0.0002555555555554534,False,0.767,7.334407000000043,False,False,
walk,spreadthesign,kaggle_dataset/videos/62158.mp4,1,94.0,94.0,3.136,29.97,56,True,320.0,240.0,False,False,False,3.1364698031364697,0.00046980313646960425,False,0.767,7.334407000000043,False,False,
walk,signingsavvy,kaggle_dataset/videos/62168.mp4,1,72.0,72.0,2.402,29.97,10,True,288.0,192.0,False,False,False,2.4024024024024024,0.0004024024024023021,False,0.767,7.334407000000043,False,False,
walk,signingsavvy,kaggle_dataset/videos/62169.mp4,1,64.0,64.0,2.135,29.97,10,True,288.0,192.0,False,False,False,2.135468802135469,0.00046880213546929284,False,0.767,7.334407000000043,False,False,
walk,signingsavvy,kaggle_dataset/videos/62170.mp4,1,44.0,44.0,1.468,29.97,11,True,288.0,192.0,False,False,False,1.4681348014681348,0.0001348014681348264,False,0.767,7.334407000000043,False,False,
year,signschool,kaggle_dataset/videos/64211.mp4,1,51.0,51.0,1.702,29.97002997002997,4,True,1920.0,1080.0,False,False,False,1.7017,0.00029999999999996696,False,0.767,7.334407000000043,False,False,
year,aslsearch,kaggle_dataset/videos/64224.mp4,1,94.0,94.0,3.103,30.29258379122356,12,True,720.0,400.0,False,False,False,3.1030697364030697,6.973640306950912e-05,False,0.767,7.334407000000043,False,False,
year,startasl,kaggle_dataset/videos/64210.mp4,1,79.0,79.0,2.636,29.97,36,True,736.0,414.0,False,False,False,2.6359693026359694,3.069736403071843e-05,False,0.767,7.334407000000043,False,False,
year,signschool,kaggle_dataset/videos/64212.mp4,1,52.0,52.0,1.735,29.97002997002997,4,True,1920.0,1080.0,False,False,False,1.7350666666666668,6.666666666665932e-05,False,0.767,7.334407000000043,False,False,
year,aslsignbank,kaggle_dataset/videos/66818.mp4,1,53.0,53.0,2.211,23.97611436154171,88,True,656.0,370.0,False,False,False,2.2105333333333332,0.00046666666666661527,False,0.767,7.334407000000043,False,False,
year,asldeafined,kaggle_dataset/videos/64213.mp4,1,97.0,97.0,3.233,30.0,13,True,640.0,480.0,False,False,False,3.2333333333333334,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
year,aslsignbank,kaggle_dataset/videos/66816.mp4,1,58.0,58.0,2.419,23.976079038384693,93,True,656.0,370.0,False,False,False,2.419077777777778,7.777777777784323e-05,False,0.767,7.334407000000043,False,False,
year,spreadthesign,kaggle_dataset/videos/64209.mp4,1,70.0,70.0,2.336,29.97,42,True,320.0,240.0,False,False,False,2.335669002335669,0.0003309976643306456,False,0.767,7.334407000000043,False,False,
year,signingsavvy,kaggle_dataset/videos/64219.mp4,1,28.0,28.0,0.934,29.97,11,True,288.0,192.0,False,False,False,0.9342676009342676,0.0002676009342675867,False,0.767,7.334407000000043,False,False,
year,signingsavvy,kaggle_dataset/videos/64218.mp4,1,60.0,60.0,2.002,29.97,11,True,288.0,192.0,False,False,False,2.002002002002002,2.0020020023991947e-06,False,0.767,7.334407000000043,False,False,
yes,aslbrick,kaggle_dataset/videos/69546.mp4,1,72.0,72.0,2.402,29.97002997002997,118,True,1280.0,720.0,False,False,False,2.4024,0.00039999999999995595,False,0.767,7.334407000000043,False,False,
yes,asldeafined,kaggle_dataset/videos/64287.mp4,1,68.0,68.0,2.266,30.004412413590234,13,True,640.0,480.0,False,False,False,2.2663333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
yes,signschool,kaggle_dataset/videos/64284.mp4,1,56.0,56.0,1.869,29.97002997002997,3,True,1920.0,1080.0,False,False,False,1.8685333333333334,0.00046666666666661527,False,0.767,7.334407000000043,False,False,
yes,signingsavvy,kaggle_dataset/videos/64291.mp4,1,56.0,56.0,1.869,29.97,10,True,288.0,192.0,False,False,False,1.8685352018685353,0.0004647981314647165,False,0.767,7.334407000000043,False,False,
yes,signingsavvy,kaggle_dataset/videos/64292.mp4,1,48.0,48.0,1.602,29.97,10,True,288.0,192.0,False,False,False,1.6016016016016017,0.00039839839839839186,False,0.767,7.334407000000043,False,False,
yes,signingsavvy,kaggle_dataset/videos/64293.mp4,1,54.0,54.0,1.802,29.97,10,True,288.0,192.0,False,False,False,1.8018018018018018,0.00019819819819821838,False,0.767,7.334407000000043,False,False,
yes,aslsignbank,kaggle_dataset/videos/66820.mp4,1,47.0,47.0,1.96,23.9760579506422,88,True,656.0,370.0,False,False,False,1.9602888888888885,0.000288888888888561,False,0.767,7.334407000000043,False,False,
yes,spreadthesign,kaggle_dataset/videos/64280.mp4,1,63.0,63.0,2.102,29.97002997002997,28,True,320.0,240.0,False,False,False,2.1021,0.00010000000000021103,False,0.767,7.334407000000043,False,False,
yes,aslsearch,kaggle_dataset/videos/64300.mp4,1,90.0,90.0,2.97,30.30708210204609,41,True,720.0,400.0,False,False,False,2.9696029362696033,0.00039706373039694043,False,0.767,7.334407000000043,False,False,
yes,startasl,kaggle_dataset/videos/64281.mp4,1,71.0,71.0,2.369,29.97,36,True,736.0,414.0,False,False,False,2.3690357023690356,3.570236903538415e-05,False,0.767,7.334407000000043,False,False,
yes,asldeafined,kaggle_dataset/videos/64288.mp4,1,54.0,54.0,1.8,29.994445473060544,15,True,640.0,480.0,False,False,False,1.8003333333333333,0.0003333333333332966,False,0.767,7.334407000000043,False,False,
yes,signschool,kaggle_dataset/videos/64283.mp4,1,22.0,22.0,0.918,23.97616914097503,4,True,1920.0,1080.0,False,False,False,0.9175777777777777,0.00042222222222232375,False,0.767,7.334407000000043,False,False,
all,aslbrick,kaggle_dataset/videos/69206.mp4,1,89.0,89.0,2.97,29.97002997002997,115,True,1920.0,1080.0,False,False,False,2.9696333333333333,0.00036666666666684833,False,0.767,7.334407000000043,False,False,
all,aslsearch,kaggle_dataset/videos/02003.mp4,1,76.0,76.0,2.502,30.370004933399112,12,True,720.0,400.0,False,False,False,2.502469135802469,0.0004691358024691006,False,0.767,7.334407000000043,False,False,
all,startasl,kaggle_dataset/videos/01987.mp4,1,75.0,75.0,2.502,29.97002997002997,38,True,1280.0,720.0,False,False,False,2.5025,0.000500000000000167,False,0.767,7.334407000000043,False,False,
all,asldeafined,kaggle_dataset/videos/01988.mp4,1,144.0,144.0,4.8,29.997916811332548,13,True,640.0,480.0,False,False,False,4.800333333333333,0.00033333333333285253,False,0.767,7.334407000000043,False,False,
all,signingsavvy,kaggle_dataset/videos/01991.mp4,1,50.0,50.0,1.668,29.97,10,True,288.0,192.0,False,False,False,1.6683350016683351,0.00033500166833522194,False,0.767,7.334407000000043,False,False,
all,signingsavvy,kaggle_dataset/videos/01992.mp4,1,60.0,60.0,2.002,29.97,10,True,288.0,192.0,False,False,False,2.002002002002002,2.0020020023991947e-06,False,0.767,7.334407000000043,False,False,
all,aslsignbank,kaggle_dataset/videos/65043.mp4,1,61.0,61.0,2.544,23.976102507664493,88,True,656.0,370.0,False,False,False,2.5442,0.00019999999999997797,False,0.767,7.334407000000043,False,False,
all,spreadthesign,kaggle_dataset/videos/01986.mp4,1,83.0,83.0,3.32,25.0,2,True,320.0,240.0,False,False,False,3.32,0.0,False,0.767,7.334407000000043,False,False,
black,aslbrick,kaggle_dataset/videos/69236.mp4,1,63.0,63.0,2.102,29.97002997002997,118,True,1280.0,720.0,False,False,False,2.1021,0.00010000000000021103,False,0.767,7.334407000000043,False,False,
black,startasl,kaggle_dataset/videos/06472.mp4,1,91.0,91.0,3.036,29.97,36,True,736.0,414.0,False,False,False,3.0363697030363697,0.00036970303636962853,False,0.767,7.334407000000043,False,False,
