label,source,video_path,start_frame,end_frame,length_frames,duration_sec,fps,signer_id,has_video,video_width,video_height
green,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,9651,9749,99.0,3.919999999999959,25.0,12,True,480.0,360.0
green,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,9749,9843,95.0,3.760000000000048,25.0,12,True,480.0,360.0
spring up,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,9869,10062,194.0,7.720000000000027,25.0,12,True,480.0,360.0
halloween,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,10064,10154,91.0,3.6000000000000227,25.0,12,True,480.0,360.0
halloween,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,10154,10233,80.0,3.159999999999968,25.0,12,True,480.0,360.0
halloween,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,10233,10334,102.0,4.0400000000000205,25.0,12,True,480.0,360.0
halloween,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,10334,10432,99.0,3.919999999999959,25.0,12,True,480.0,360.0
hanukkah,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,10438,10542,105.0,4.160000000000025,25.0,12,True,480.0,360.0
hanukkah,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,10542,10646,105.0,4.159999999999968,25.0,12,True,480.0,360.0
here,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,10648,10717,70.0,2.759999999999991,25.0,12,True,480.0,360.0
here,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,10717,10788,72.0,2.839999999999975,25.0,12,True,480.0,360.0
here,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,10809,10879,71.0,2.800000000000012,25.0,12,True,480.0,360.0
here,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,10879,10950,72.0,2.839999999999975,25.0,12,True,480.0,360.0
his,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,10986,11088,103.0,4.079999999999984,25.0,12,True,480.0,360.0
his,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,11111,11215,105.0,4.160000000000025,25.0,12,True,480.0,360.0
hot,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,11272,11343,72.0,2.840000000000032,25.0,12,True,480.0,360.0
hot,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,11365,11437,73.0,2.8799999999999955,25.0,12,True,480.0,360.0
how_many,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,11439,11636,198.0,7.8799999999999955,25.0,12,True,480.0,360.0
inside,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,11905,12098,194.0,7.720000000000027,25.0,12,True,480.0,360.0
internet,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,12100,12201,102.0,4.0400000000000205,25.0,12,True,480.0,360.0
internet,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,12201,12303,103.0,4.079999999999984,25.0,12,True,480.0,360.0
light,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,13545,13646,102.0,4.040000000000077,25.0,12,True,480.0,360.0
light,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,13646,13757,112.0,4.439999999999941,25.0,12,True,480.0,360.0
listen,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,13779,13839,61.0,2.3999999999999773,25.0,12,True,480.0,360.0
listen,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,13869,13939,71.0,2.7999999999999545,25.0,12,True,480.0,360.0
march,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,14218,14328,111.0,4.399999999999977,25.0,12,True,480.0,360.0
march,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,14361,14445,85.0,3.3599999999999,25.0,12,True,480.0,360.0
month,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,15410,15487,78.0,3.080000000000041,25.0,12,True,480.0,360.0
month,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,15507,15595,89.0,3.519999999999982,25.0,12,True,480.0,360.0
music,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,15604,15754,151.0,6.0,25.0,12,True,480.0,360.0
music,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,15754,15863,110.0,4.360000000000014,25.0,12,True,480.0,360.0
musician,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,15906,16023,118.0,4.67999999999995,25.0,12,True,480.0,360.0
musician,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,16023,16175,153.0,6.080000000000041,25.0,12,True,480.0,360.0
my,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,16177,16280,104.0,4.1200000000000045,25.0,12,True,480.0,360.0
my,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,16280,16380,101.0,4.0,25.0,12,True,480.0,360.0
new,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,16665,16738,74.0,2.919999999999959,25.0,12,True,480.0,360.0
new,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,16738,16833,96.0,3.800000000000068,25.0,12,True,480.0,360.0
number,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,17064,17156,93.0,3.680000000000064,25.0,12,True,480.0,360.0
number,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,17156,17263,108.0,4.279999999999973,25.0,12,True,480.0,360.0
ocean,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,17302,17401,100.0,3.9599999999999222,25.0,12,True,480.0,360.0
ocean,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,17424,17514,91.0,3.599999999999909,25.0,12,True,480.0,360.0
old,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,17781,17978,198.0,7.8799999999999955,25.0,12,True,480.0,360.0
orange,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,17980,18088,109.0,4.319999999999936,25.0,12,True,480.0,360.0
orange,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,18088,18195,108.0,4.279999999999973,25.0,12,True,480.0,360.0
our,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,18209,18402,194.0,7.720000000000027,25.0,12,True,480.0,360.0
outside,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,18404,18518,115.0,4.560000000000059,25.0,12,True,480.0,360.0
outside,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,18518,18612,95.0,3.759999999999991,25.0,12,True,480.0,360.0
pink,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,19321,19517,197.0,7.839999999999918,25.0,12,True,480.0,360.0
purple,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,19519,19631,113.0,4.480000000000018,25.0,12,True,480.0,360.0
purple,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,19631,19747,117.0,4.639999999999986,25.0,12,True,480.0,360.0
rain,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,19768,19888,121.0,4.7999999999999545,25.0,12,True,480.0,360.0
rain,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,19888,20017,130.0,5.159999999999968,25.0,12,True,480.0,360.0
red,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,20345,20416,72.0,2.840000000000032,25.0,12,True,480.0,360.0
red,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,20416,20538,123.0,4.879999999999996,25.0,12,True,480.0,360.0
street,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,20543,20736,194.0,7.720000000000027,25.0,12,True,480.0,360.0
ski,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,21531,21610,80.0,3.159999999999968,25.0,12,True,480.0,360.0
ski,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,21627,21724,98.0,3.879999999999996,25.0,12,True,480.0,360.0
snow,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,21726,21864,139.0,5.519999999999982,25.0,12,True,480.0,360.0
snow,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,21864,21966,103.0,4.080000000000041,25.0,12,True,480.0,360.0
spring,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,21989,22152,164.0,6.520000000000096,25.0,12,True,480.0,360.0
street,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,22467,22548,82.0,3.240000000000009,25.0,12,True,480.0,360.0
street,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,22548,22622,75.0,2.9600000000000364,25.0,12,True,480.0,360.0
summer,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,22926,23114,189.0,7.519999999999982,25.0,12,True,480.0,360.0
phone,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,23349,23546,198.0,7.8799999999999955,25.0,12,True,480.0,360.0
television,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,23548,23714,167.0,6.639999999999986,25.0,12,True,480.0,360.0
thanksgiving,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,23716,23780,65.0,2.560000000000059,25.0,12,True,480.0,360.0
thanksgiving,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,23796,23860,65.0,2.559999999999945,25.0,12,True,480.0,360.0
thanksgiving,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,23886,23938,53.0,2.0799999999999272,25.0,12,True,480.0,360.0
thanksgiving,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,23976,24043,68.0,2.680000000000064,25.0,12,True,480.0,360.0
their,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,24245,24365,121.0,4.800000000000068,25.0,12,True,480.0,360.0
their,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,24365,24487,123.0,4.879999999999996,25.0,12,True,480.0,360.0
vacation,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,25509,25586,78.0,3.080000000000041,25.0,12,True,480.0,360.0
vacation,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,25608,25703,96.0,3.7999999999999545,25.0,12,True,480.0,360.0
visit,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,26465,26611,147.0,5.8400000000001455,25.0,12,True,480.0,360.0
warm,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,26633,26693,61.0,2.400000000000091,25.0,12,True,480.0,360.0
warm,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,26723,26783,61.0,2.399999999999864,25.0,12,True,480.0,360.0
watch,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,26851,26962,112.0,4.440000000000055,25.0,12,True,480.0,360.0
watch,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,26984,27074,91.0,3.6000000000001364,25.0,12,True,480.0,360.0
weather,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,27354,27464,111.0,4.399999999999864,25.0,12,True,480.0,360.0
weather,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,27464,27586,123.0,4.880000000000109,25.0,12,True,480.0,360.0
white,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,27824,27951,128.0,5.079999999999927,25.0,12,True,480.0,360.0
white,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,27951,28047,97.0,3.8400000000001455,25.0,12,True,480.0,360.0
winter,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,28330,28405,76.0,3.0,25.0,12,True,480.0,360.0
winter,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,28425,28523,99.0,3.9200000000000728,25.0,12,True,480.0,360.0
year,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,28535,28632,98.0,3.8799999999998818,25.0,12,True,480.0,360.0
year,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,28632,28740,109.0,4.319999999999936,25.0,12,True,480.0,360.0
yellow,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,28768,28850,83.0,3.2799999999999727,25.0,12,True,480.0,360.0
yellow,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,28850,28959,110.0,4.3599999999999,25.0,12,True,480.0,360.0
your,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,29012,29096,85.0,3.3599999999999,25.0,12,True,480.0,360.0
your,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,29096,29204,109.0,4.320000000000164,25.0,12,True,480.0,360.0
your,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,29238,29342,105.0,4.160000000000082,25.0,12,True,480.0,360.0
your,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,29342,29435,94.0,3.7200000000000273,25.0,12,True,480.0,360.0
love it,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,29619,29694,76.0,3.0,25.0,12,True,480.0,360.0
love it,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_K8c-np9zNT8.mp4,29714,29777,64.0,2.519999999999982,25.0,12,True,480.0,360.0
money,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_nFcSfNCaLLg.mp4,240,310,71.0,2.3390000000000004,29.935,144,True,480.0,360.0
money,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_nFcSfNCaLLg.mp4,310,520,211.0,7.014999999999999,29.935,144,True,480.0,360.0
shirt,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_i14EM0ZbtUY.mp4,0,62,63.0,2.069,29.97,0,True,640.0,360.0
curly hair,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_-HXdd7TuqxI.mp4,0,82,83.0,2.733,30.0,62,True,640.0,360.0
brown,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_gxAvUS0nckQ.mp4,0,75,76.0,2.5,30.0,0,True,320.0,240.0
motorcycle,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_MGBymBqqeXw.mp4,0,66,67.0,2.202,29.97,0,True,320.0,240.0
white,msasl,,0,83,84.0,2.769,29.97,134,False,640.0,360.0
white,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_v8h6mw4zGys.mp4,0,93,94.0,3.103,29.97,0,True,640.0,360.0
i love you,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_gh3CJlFFNF8.mp4,0,82,83.0,3.28,25.0,13,True,640.0,360.0
your,msasl,,31,95,65.0,2.136,29.97,1,False,640.0,360.0
your,msasl,,123,203,81.0,2.669,29.97,1,False,640.0,360.0
japan,msasl,,0,23,24.0,0.767,29.97,4,False,640.0,360.0
meat,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_7YQyJCSb660.mp4,0,122,123.0,4.88,25.0,14,True,640.0,360.0
same,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_OwtSP1QozuE.mp4,0,59,60.0,1.968,29.975,0,True,640.0,360.0
football,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_JrqSTHL_oG4.mp4,0,130,131.0,4.39,29.612,2,True,640.0,360.0
cat,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_KHO8y8bOrNQ.mp4,0,78,79.0,3.12,25.0,0,True,480.0,360.0
dance,msasl,,0,75,76.0,2.502,29.97,110,False,640.0,360.0
turkey,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_kw4mnCKHY7I.mp4,0,97,98.0,3.237,29.97,0,True,640.0,360.0
english,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_JOnDSH4N-9E.mp4,0,128,129.0,5.12,25.0,14,True,640.0,360.0
color,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_MslyAd8WAwU.mp4,0,56,57.0,1.869,29.97,173,True,636.0,360.0
chicken,msasl,,0,96,97.0,3.203,29.97,27,False,640.0,360.0
future,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_4y2Uah6ZOSs.mp4,0,116,117.0,3.912,29.649,2,True,640.0,360.0
depressed,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_pHDIa-ao9BQ.mp4,0,73,74.0,2.436,29.97,0,True,640.0,360.0
sore throat,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_jwyFSak29Jk.mp4,0,46,47.0,1.551,29.651,2,True,640.0,360.0
sore throat,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_jwyFSak29Jk.mp4,103,163,61.0,2.023,29.651,2,True,640.0,360.0
animal,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qw9KjK2s_DM.mp4,163,189,27.0,1.04,25.0,94,True,1280.0,720.0
chicken,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qw9KjK2s_DM.mp4,495,585,91.0,3.599999999999998,25.0,94,True,1280.0,720.0
frog,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qw9KjK2s_DM.mp4,636,710,75.0,2.9599999999999973,25.0,94,True,1280.0,720.0
giraffe,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qw9KjK2s_DM.mp4,764,891,128.0,5.080000000000002,25.0,94,True,1280.0,720.0
hippo,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qw9KjK2s_DM.mp4,936,1036,101.0,4.0,25.0,94,True,1280.0,720.0
lion,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qw9KjK2s_DM.mp4,1239,1351,113.0,4.479999999999997,25.0,94,True,1280.0,720.0
mouse,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qw9KjK2s_DM.mp4,1401,1484,84.0,3.3200000000000003,25.0,94,True,1280.0,720.0
pig,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qw9KjK2s_DM.mp4,1536,1627,92.0,3.640000000000001,25.0,94,True,1280.0,720.0
sheep,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qw9KjK2s_DM.mp4,1672,1764,93.0,3.680000000000007,25.0,94,True,1280.0,720.0
snake,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qw9KjK2s_DM.mp4,1828,1922,95.0,3.759999999999991,25.0,94,True,1280.0,720.0
tiger,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qw9KjK2s_DM.mp4,1982,2075,94.0,3.719999999999999,25.0,94,True,1280.0,720.0
turtle,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_qw9KjK2s_DM.mp4,2165,2305,141.0,5.6000000000000085,25.0,94,True,1280.0,720.0
hearing help,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_n7kdh5s5AjY.mp4,0,94,95.0,3.136,29.97,0,True,640.0,360.0
mother,msasl,,26,112,87.0,2.869,29.97,1,False,640.0,360.0
mother,msasl,,143,228,86.0,2.837,29.97,1,False,640.0,360.0
tea,msasl,,0,92,93.0,3.067,30.0,1,False,640.0,360.0
tea,msasl,,120,202,83.0,2.733,30.0,1,False,640.0,360.0
bored,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,228,299,72.0,2.3690000000000007,29.97,124,True,640.0,360.0
bored,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,303,392,90.0,2.9700000000000006,29.97,124,True,640.0,360.0
can,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,427,581,155.0,5.138,29.97,124,True,640.0,360.0
can't,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,610,650,41.0,1.3339999999999996,29.97,124,True,640.0,360.0
can't,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,653,764,112.0,3.7040000000000006,29.97,124,True,640.0,360.0
excited,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,1821,1990,170.0,5.639000000000003,29.97,124,True,640.0,360.0
know,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,2249,2377,129.0,4.271000000000001,29.97,124,True,640.0,360.0
like,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,2403,2537,135.0,4.470999999999989,29.97,124,True,640.0,360.0
mad,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,2562,2614,53.0,1.7360000000000042,29.97,124,True,640.0,360.0
mad,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,2605,2710,106.0,3.504000000000005,29.97,124,True,640.0,360.0
sad,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,2918,3014,97.0,3.2029999999999887,29.97,124,True,640.0,360.0
sad,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,3018,3072,55.0,1.8020000000000067,29.97,124,True,640.0,360.0
afraid,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,3105,3280,176.0,5.838999999999999,29.97,124,True,640.0,360.0
sick,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_c2W6TVd_xh4.mp4,3307,3499,193.0,6.406000000000006,29.97,124,True,640.0,360.0
child,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_t7Ey0B4euCY.mp4,0,69,70.0,2.3,30.0,0,True,320.0,240.0
duck,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,304,453,150.0,4.972,29.97,18,True,640.0,360.0
bear,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,455,573,119.0,3.937,29.97,18,True,640.0,360.0
cat,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,618,707,90.0,2.969000000000001,29.97,18,True,640.0,360.0
elephant,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,768,865,98.0,3.235999999999997,29.97,18,True,640.0,360.0
frog,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,885,974,90.0,2.969000000000001,29.97,18,True,640.0,360.0
pig,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,1004,1093,90.0,2.969999999999999,29.97,18,True,640.0,360.0
snake,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,1267,1356,90.0,2.968999999999994,29.97,18,True,640.0,360.0
turtle,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,1411,1510,100.0,3.304000000000002,29.97,18,True,640.0,360.0
mouse,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,1530,1619,90.0,2.969999999999999,29.97,18,True,640.0,360.0
dolphin,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,1655,1804,150.0,4.9709999999999965,29.97,18,True,640.0,360.0
giraffe,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,1819,1938,120.0,3.971000000000004,29.97,18,True,640.0,360.0
tiger,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,2155,2273,119.0,3.9369999999999976,29.97,18,True,640.0,360.0
tiger,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,2287,2376,90.0,2.968999999999994,29.97,18,True,640.0,360.0
shark,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,2508,2626,119.0,3.9369999999999976,29.97,18,True,640.0,360.0
lobster,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,2655,2770,116.0,3.838000000000008,29.97,18,True,640.0,360.0
squirrel,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,2772,2860,89.0,2.9369999999999976,29.97,18,True,640.0,360.0
worm,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,3188,3306,119.0,3.9369999999999976,29.97,18,True,640.0,360.0
bird,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,3321,3410,90.0,2.968999999999994,29.97,18,True,640.0,360.0
butterfly,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,3434,3553,120.0,3.971000000000004,29.97,18,True,640.0,360.0
dog,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,3566,3685,120.0,3.969999999999999,29.97,18,True,640.0,360.0
fish,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,3689,3778,90.0,2.968999999999994,29.97,18,True,640.0,360.0
horse,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,3940,4029,90.0,2.968999999999994,29.97,18,True,640.0,360.0
monkey,msasl,MS-ASL/videos_MS_ASL_raw/msasl_raw_E3ILIbZqcKY.mp4,4058,4147,90.0,2.9700000000000277,29.97,18,True,640.0,360.0
